0.134123	-0.174844	-0.000000	0.000000	0.000000	-0.000000	0.133706	-0.174662	0.000000	-0.000880	1.249049	-0.409806	
0.134123	-0.174844	0.000000	-0.000000	0.000000	-0.000000	0.133705	-0.174662	-0.000377	-0.000880	1.264128	-0.409806	
0.134123	-0.174844	0.000000	-0.000000	0.000000	-0.000000	0.133705	-0.174660	-0.000503	0.000377	1.267898	-0.453537	
0.134123	-0.174844	0.000000	-0.000000	0.000000	-0.000000	0.133705	-0.174659	-0.000377	0.001382	1.264128	-0.486712	
0.134123	-0.174844	0.000000	-0.000000	0.000000	-0.000000	0.133705	-0.174660	0.000000	0.000880	1.252819	-0.468616	
0.134123	-0.174844	0.000000	-0.000000	0.000000	-0.000000	0.133705	-0.174662	0.000000	-0.000880	1.252819	-0.409806	
0.134123	-0.174844	0.000000	-0.000000	-0.000000	0.000000	0.133706	-0.174662	0.000377	-0.001382	1.237739	-0.394726	
0.134123	-0.174844	0.000000	-0.000000	-0.000000	0.000000	0.133706	-0.174662	0.000503	-0.000754	1.233969	-0.413576	
0.134123	-0.174844	0.000000	-0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000377	0.000377	1.237739	-0.450521	
0.134123	-0.174844	0.000000	-0.000000	-0.000000	0.000000	0.133706	-0.174659	0.000000	0.001257	1.249049	-0.482942	
0.134123	-0.174844	0.000000	-0.000000	-0.000000	0.000000	0.133706	-0.174659	0.000000	0.001382	1.249049	-0.486712	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000000	0.000000	1.249049	-0.439211	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174662	-0.000377	-0.001382	1.264128	-0.394726	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174664	-0.000503	-0.001634	1.267898	-0.384170	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174664	-0.000377	-0.000880	1.264128	-0.406790	
0.134123	-0.174844	-0.000000	0.000000	0.000000	-0.000000	0.133706	-0.174661	0.000377	0.000377	1.237739	-0.450521	
0.134123	-0.174844	-0.000000	0.000000	0.000000	-0.000000	0.133706	-0.174660	0.000503	0.001382	1.233969	-0.483696	
0.134123	-0.174844	-0.000000	0.000000	0.000000	-0.000000	0.133706	-0.174660	0.000377	0.001257	1.237739	-0.479926	
0.134123	-0.174844	-0.000000	0.000000	0.000000	-0.000000	0.133706	-0.174661	0.000000	0.000000	1.249049	-0.439211	
0.134123	-0.174844	-0.000000	0.000000	0.000000	-0.000000	0.133706	-0.174661	0.000000	-0.000503	1.249049	-0.424131	
0.134123	-0.174844	0.000000	0.000000	0.000000	-0.000000	0.133706	-0.174660	0.000000	0.000000	1.249049	-0.442227	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174660	0.000000	0.000503	1.249049	-0.457307	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174660	0.000000	0.000377	1.249049	-0.453537	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000000	-0.000377	1.249049	-0.427901	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174661	-0.000377	-0.000503	1.264128	-0.424131	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174660	-0.000503	0.000000	1.267898	-0.442227	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174660	-0.000377	0.000503	1.264128	-0.457307	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174660	0.000000	0.000377	1.252819	-0.453537	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174661	0.000000	-0.000377	1.252819	-0.427901	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174662	0.000000	-0.000880	1.252819	-0.409806	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133705	-0.174661	0.000000	-0.000503	1.252819	-0.424131	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174660	0.000377	0.000503	1.237739	-0.457307	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000503	0.000503	1.233969	-0.454291	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174662	0.000377	-0.000503	1.237739	-0.421115	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174662	0.000000	-0.000880	1.249049	-0.409806	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174662	0.000000	-0.000377	1.249049	-0.424885	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000000	0.000377	1.249049	-0.450521	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174660	0.000000	0.000880	1.249049	-0.468616	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174660	0.000000	0.000880	1.249049	-0.468616	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000000	0.000000	1.249049	-0.439211	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174662	0.000000	-0.000880	1.249049	-0.409806	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174662	0.000000	-0.000880	1.249049	-0.409806	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000000	0.000000	1.249049	-0.439211	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174660	0.000000	0.000880	1.249049	-0.468616	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174660	0.000000	0.000880	1.249048	-0.468616	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174660	0.000000	0.000377	1.249048	-0.453537	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000000	-0.000377	1.249048	-0.427901	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000000	-0.000503	1.249048	-0.424131	
0.134123	-0.174844	-0.000000	0.000000	-0.000000	0.000000	0.133706	-0.174661	0.000000	-0.000377	1.249048	-0.427901	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133706	-0.174660	0.000000	0.000377	1.249048	-0.453536	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133705	-0.174660	-0.000377	0.000503	1.264128	-0.457306	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133705	-0.174660	-0.000503	0.000377	1.267898	-0.453536	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133705	-0.174661	-0.000377	-0.000377	1.264128	-0.427901	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133705	-0.174662	0.000000	-0.000880	1.252818	-0.409805	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133705	-0.174662	0.000000	-0.000880	1.252818	-0.409805	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133705	-0.174660	0.000000	0.000377	1.252818	-0.453536	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133706	-0.174659	0.000377	0.001382	1.237739	-0.486712	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133706	-0.174660	0.000503	0.000880	1.233969	-0.468616	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133707	-0.174662	0.000754	-0.000880	1.222659	-0.409805	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133707	-0.174665	0.000503	-0.002136	1.230199	-0.366074	
0.134123	-0.174844	-0.000000	0.000000	-0.000001	0.000000	0.133707	-0.174664	0.000377	-0.001382	1.233968	-0.391710	
0.134123	-0.174844	-0.000000	0.000000	-0.000002	0.000000	0.133707	-0.174661	0.000000	0.000503	1.245278	-0.454290	
0.134123	-0.174844	-0.000000	0.000000	-0.000002	0.000000	0.133707	-0.174660	0.000000	0.001759	1.245278	-0.495005	
